window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,1,2,,,0.9999952412526905,0.9999913742816239,-112.39024390243902,7.778199216059006e-05,0.007575076941325659,12.487804878048792,1.0,3604.6716570854187,0.9975743785354733,0.9999624659738354
0,1,3,,,0.9999748240094907,0.9999536604598176,-87.41463414634146,8.733465715676106e-05,0.018702661069218838,12.487804878048792,1.0,3604.6716570854187,0.989653885627856,0.9998107795125712
0,1,4,,,0.9999748240094907,0.9999536604598176,-87.41463414634146,8.733465715676106e-05,0.018702661069218838,12.487804878048792,1.0,3604.6716570854187,0.989653885627856,0.9998107795125712
0,1,5,,,0.9999807537895938,0.9999645790692978,-87.41463414634146,9.282083809887561e-05,0.01907365240520583,12.487804878048792,1.0,3604.6716570854187,0.9919710716428359,0.9998533203346991
0,1,6,,,0.022020790028694635,0.011933832056189062,124.87804878048779,0.4306338937551038,77.64407930370758,12.487804878048792,0.040214477211796246,144.95998620986938,0.003730727674883295,0.00968685350954474
0,1,7,,,0.02202022527961143,0.011945907436706564,124.87804878048779,0.4351674549760058,77.65177900021182,12.487804878048792,0.040214477211796246,144.95998620986938,0.0037302844624664713,0.009729066076918392
0,1,8,,,0.022021005090397037,0.011952533499729724,124.87804878048779,0.43201664744847174,77.64880916209765,12.487804878048792,0.040214477211796246,144.95998620986938,0.0037311593332170407,0.009718743650950844
0,1,9,,,0.022021005090397037,0.011952533499729724,124.87804878048779,0.43201664744847174,77.64880916209765,12.487804878048792,0.040214477211796246,144.95998620986938,0.0037311593332170407,0.009718743650950844
0,1,10,,,0.022019367803037253,0.011978728497851622,124.87804878048779,0.4391838488940344,77.65693430168157,12.487804878048792,0.040214477211796246,144.95998620986938,0.0037342909789308625,0.00967436815863589
0,1,11,,,0.013525611138812656,0.005035720632451024,2622.439024390244,0.6742584694714184,93.1103218462453,12.487804878048792,0.021447721179624665,77.31199264526367,0.003874939944085467,0.008788354013966432
0,1,12,,,0.013909756049922182,0.0049607214453210036,2622.439024390244,0.6422175721720592,93.10786998313904,12.487804878048792,0.021447721179624665,77.31199264526367,0.00385373574872387,0.008693612537269687
0,1,13,,,0.014894758837679514,0.004844902352901894,2622.439024390244,0.1656409865815135,93.04638488402729,12.487804878048792,0.021447721179624665,77.31199264526367,0.003877760603252281,0.008779350965312327
0,1,14,,,0.014744046157347573,0.00487608055861172,2622.439024390244,0.45614493526210315,93.02987974286417,12.487804878048792,0.021447721179624665,77.31199264526367,0.003906530990769338,0.008868883599378666
0,1,15,,,0.014823298372684042,0.004866665679272517,2622.439024390244,0.35790258350238663,93.03202418101851,12.487804878048792,0.021447721179624665,77.31199264526367,0.0039038508999787434,0.008867652004362778
0,1,16,,,0.014711565905693613,0.004877040916901226,2622.439024390244,0.4880353610018343,93.0310520521245,12.487804878048792,0.021447721179624665,77.31199264526367,0.0039021095377810636,0.008833090451547442
0,1,17,,,0.4314733840497142,0.12256315671583153,0.0,0.04557934651467445,21.721165567572903,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07679784026218575,0.20453801700525276
0,1,18,,,0.43113550463341505,0.12243465164290361,0.0,0.03688266710137559,21.73710318879232,12.487804878048792,0.2975871313672922,1072.7038979530334,0.0764498678396057,0.20302821960015824
0,1,19,,,0.43101832985138117,0.12239481206936588,0.0,0.03809109320176419,21.741276911219494,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07634220614292894,0.2022009458076322
0,1,20,,,0.43101832985138117,0.12239481206936588,0.0,0.03809109320176419,21.741276911219494,12.487804878048792,0.2975871313672922,1072.7038979530334,0.07634220614292894,0.2022009458076322
0,1,21,,,0.430659510801456,0.12226652904326948,0.0,0.03781507554838462,21.751887613847803,12.487804878048792,0.2975871313672922,1072.7038979530334,0.0762498109794211,0.20472984376702547
0,1,22,,,0.430659510801456,0.12226652904326948,0.0,0.03781507554838462,21.751887613847803,12.487804878048792,0.2975871313672922,1072.7038979530334,0.0762498109794211,0.20472984376702547
0,1,23,,,0.18504542396259938,0.0429145589891584,0.0,0.05980527462335051,28.955116716398702,12.487804878048792,0.20911528150134048,753.7919282913208,0.02227275194826737,0.06548518450942702
0,1,24,,,0.18574828773065985,0.04313057118773495,0.0,0.03863073178990516,28.907588160243026,12.487804878048792,0.20911528150134048,753.7919282913208,0.02264677279131722,0.06375087248383143
0,1,25,,,0.18579409256062,0.04314134947985832,0.0,0.038089240140082775,28.905377950048642,12.487804878048792,0.20911528150134048,753.7919282913208,0.022555662321258763,0.06332353471880381
0,1,26,,,0.18596521555550252,0.043178763219091185,0.0,0.040668145924275416,28.900900915751986,12.487804878048792,0.20911528150134048,753.7919282913208,0.022351409879950608,0.06322757474363538
0,1,27,,,0.6662553756035042,0.16698733633798635,12.487804878048781,0.36052404524413867,72.96306501931,12.487804878048792,0.03753351206434316,135.29598712921143,0.1204882561317876,0.30734988482738984
0,1,28,,,0.6662753825796056,0.1670209300595336,12.487804878048781,0.46180755663509543,72.93370177361514,12.487804878048792,0.03753351206434316,135.29598712921143,0.11996537566834788,0.30252612346300956
0,1,29,,,0.6662506800486955,0.16698148284317163,12.487804878048781,0.342048141142509,72.96813620140982,12.487804878048792,0.03753351206434316,135.29598712921143,0.12012986594024498,0.3062408876291769
0,1,30,,,0.6662659078244598,0.1669927541718665,12.487804878048781,0.3435238624588298,72.96150767085969,12.487804878048792,0.03753351206434316,135.29598712921143,0.1205693410952257,0.3075046249287912
0,1,31,,,0.015437590087294187,0.00509896424058022,49.951219512195124,0.7195259533164379,233.3855380359576,12.487804878048792,0.013404825737265416,48.319995403289795,0.0026757946860223613,0.007845065832477686
0,1,32,,,0.015448303585982396,0.005160520036809114,49.951219512195124,0.7051427339773068,233.41067415050833,12.487804878048792,0.013404825737265416,48.319995403289795,0.002644307255776531,0.007668434324782583
0,1,33,,,0.015333352399133781,0.0052835245655073314,49.951219512195124,0.7619402269904944,233.26847629694055,12.487804878048792,0.013404825737265416,48.319995403289795,0.0027211892148795475,0.007917650856188849
0,1,34,,,0.015333352399133781,0.0052835245655073314,49.951219512195124,0.7619402269904944,233.26847629694055,12.487804878048792,0.013404825737265416,48.319995403289795,0.0027211892148795475,0.007917650856188849
0,1,35,,,0.1328202592686953,0.020971680257001676,12.487804878048781,0.2822417341789124,54.635473630934825,12.487804878048792,0.021447721179624665,77.31199264526367,0.020532889645430572,0.06232371304368017
0,1,36,,,0.01544795132208919,0.00515657678029901,49.951219512195124,0.7099235274877658,233.3852822427716,12.487804878048792,0.013404825737265416,48.319995403289795,0.0026469876628532887,0.0077059274048126595
0,1,37,,,0.01544795132208919,0.00515657678029901,49.951219512195124,0.7099235274877658,233.3852822427716,12.487804878048792,0.013404825737265416,48.319995403289795,0.0026469876628532887,0.0077059274048126595
0,1,38,,,0.13270670271910362,0.020956616241677762,12.487804878048781,0.2812023017118843,54.62308781016008,12.487804878048792,0.021447721179624665,77.31199264526367,0.020446661154773813,0.06219895864038174
0,1,39,,,0.13270512108187407,0.02095788477292934,12.487804878048781,0.27304522050151897,54.616668114846064,12.487804878048792,0.021447721179624665,77.31199264526367,0.02036784118811021,0.06211132423256596
0,1,40,,,0.13268731893927216,0.020953650363597483,12.487804878048781,0.28307270419669583,54.621453593045565,12.487804878048792,0.021447721179624665,77.31199264526367,0.020452417557064204,0.0621943628205174
0,1,41,,,0.5472561848170331,0.34059247141376187,-187.3170731707317,0.1972503162226699,31.529090548198518,12.487804878048792,0.0160857908847185,57.983994483947754,0.18993716133272537,0.3693999432543311
0,1,42,,,0.5470767209682371,0.3403782210413522,-187.3170731707317,0.21767030725164907,31.52555045792316,12.487804878048792,0.0160857908847185,57.983994483947754,0.18920747353168366,0.36746770375083454
0,1,43,,,0.547066545418857,0.34033087498254655,-187.3170731707317,0.22546187554060382,31.522303079942343,12.487804878048792,0.0160857908847185,57.983994483947754,0.18846759565221874,0.3658855356070837
0,1,44,,,0.547290531591296,0.34072082364671247,-187.3170731707317,0.20146794984320202,31.53394173630689,12.487804878048792,0.0160857908847185,57.983994483947754,0.19042918476283405,0.3713329883979346
0,1,45,,,0.547290531591296,0.34072082364671247,-187.3170731707317,0.20146794984320202,31.53394173630689,12.487804878048792,0.0160857908847185,57.983994483947754,0.19042918476283405,0.3713329883979346
0,1,46,,,0.5473074753724273,0.34074414294873,-187.3170731707317,0.20009971464733922,31.53408451369967,12.487804878048792,0.0160857908847185,57.983994483947754,0.19045540219241913,0.37147532870294586
