window_idx,i,j,satellite_i,satellite_j,peak_coherence,weighted_coherence,peak_delay_ns,min_delta_tau_ns,median_delta_tau_ns,delay_bin_width_ns,fraction_time_delta_tau_lt_bin,overlap_duration_same_delay_bin_s,mean_coherence,p95_coherence
0,2,26,,,0.23206851216381622,0.03215428662676825,0.0,0.03245686770790612,28.90598917149305,12.487804878048792,0.20911528150134048,753.7919282913208,0.02170631632244511,0.0714629053408631
0,2,27,,,0.5561066554271946,0.14195463972728237,12.487804878048781,0.35529060452807487,72.95304726535356,12.487804878048792,0.03753351206434316,135.29598712921143,0.10158148392475976,0.24673576117444648
0,2,28,,,0.5560746137872388,0.1419444495123205,12.487804878048781,0.45657411591903163,72.92368401965871,12.487804878048792,0.03753351206434316,135.29598712921143,0.10132146960632799,0.2463409116050697
0,2,29,,,0.5561140532544917,0.1419583680352541,12.487804878048781,0.3368147004264452,72.95811844745339,12.487804878048792,0.03753351206434316,135.29598712921143,0.10139499629639516,0.2465925879721807
0,2,30,,,0.5561141918944571,0.14195715705558323,12.487804878048781,0.338290421742766,72.95148991690326,12.487804878048792,0.03753351206434316,135.29598712921143,0.10162386856158062,0.2467788879726972
0,2,31,,,0.011964555637882228,0.004466422770483682,49.951219512195124,0.8665466954167079,233.37410007564796,12.487804878048792,0.013404825737265416,48.319995403289795,0.0020284999686772665,0.005855555184562407
0,2,32,,,0.011987154864793691,0.004571303779784443,49.951219512195124,0.8521634760775768,233.3992361901987,12.487804878048792,0.013404825737265416,48.319995403289795,0.0019940786585074147,0.005737910087462968
0,2,33,,,0.011991180633076042,0.004682002795800101,24.975609756097562,0.9089609690907644,233.25703833663093,12.487804878048792,0.013404825737265416,48.319995403289795,0.002074973977661445,0.005880350112440103
0,2,34,,,0.011991180633076042,0.004682002795800101,24.975609756097562,0.9089609690907644,233.25703833663093,12.487804878048792,0.013404825737265416,48.319995403289795,0.002074973977661445,0.005880350112440103
0,2,35,,,0.19036626228206016,0.023064649995961882,-1885.6585365853657,0.3578770413848249,54.62523805757736,12.487804878048792,0.021447721179624665,77.31199264526367,0.02445443528418864,0.07483942165874077
0,2,36,,,0.011986578379836285,0.00456409072726955,49.951219512195124,0.8569442695880358,233.373844282462,12.487804878048792,0.013404825737265416,48.319995403289795,0.001997505765727807,0.005771941581408627
0,2,37,,,0.011986578379836285,0.00456409072726955,49.951219512195124,0.8569442695880358,233.373844282462,12.487804878048792,0.013404825737265416,48.319995403289795,0.001997505765727807,0.005771941581408627
0,2,38,,,0.1907060614440643,0.02305230074354319,-1885.6585365853657,0.3568376089177968,54.61285223680261,12.487804878048792,0.021447721179624665,77.31199264526367,0.024398398743091434,0.07381753599983505
0,2,39,,,0.190781709754287,0.023048681428285898,-1885.6585365853657,0.34868052770743146,54.6064325414886,12.487804878048792,0.021447721179624665,77.31199264526367,0.024341662531018948,0.07316626833735017
0,2,40,,,0.19070783112480766,0.023050718721450803,-1885.6585365853657,0.35870801140260833,54.611218019688096,12.487804878048792,0.021447721179624665,77.31199264526367,0.024403418456710086,0.07385855558367325
0,2,41,,,0.5877417981225638,0.39777190633054266,-187.3170731707317,0.37702970326080737,31.52087926998215,12.487804878048792,0.0160857908847185,57.983994483947754,0.2140056683668084,0.4148324390791491
0,2,42,,,0.5875576438757739,0.3975262104524975,-187.3170731707317,0.39744969428978655,31.51733917970679,12.487804878048792,0.0160857908847185,57.983994483947754,0.21318844978100587,0.41268496391125564
0,2,43,,,0.5875428130150407,0.39747274986059594,-187.3170731707317,0.4052412625787413,31.514091801725975,12.487804878048792,0.0160857908847185,57.983994483947754,0.2123602574595594,0.41155251870112625
0,2,44,,,0.5877806592848905,0.3978876635595388,-187.3170731707317,0.3812473368813395,31.525730458090518,12.487804878048792,0.0160857908847185,57.983994483947754,0.21454753414852928,0.4154402519925302
0,2,45,,,0.5877806592848905,0.3978876635595388,-187.3170731707317,0.3812473368813395,31.525730458090518,12.487804878048792,0.0160857908847185,57.983994483947754,0.21454753414852928,0.4154402519925302
0,2,46,,,0.5877979228435221,0.3979118294191499,-187.3170731707317,0.3798791016854767,31.525873235483303,12.487804878048792,0.0160857908847185,57.983994483947754,0.2145759610999764,0.41566176242205755
0,2,47,,,0.016326550243030376,0.007073540549560169,49.951219512195124,0.19264643263130926,105.18236285423336,12.487804878048792,0.02680965147453083,96.63999080657959,0.003512993671733111,0.010041750415151075
